id,price_doc
35136,6248801.0
35137,5246797.0
35138,6176851.5
35139,11815000.0
35140,5644551.5
35141,5232733.5
35142,7293048.5
35143,9535580.0
35144,5270145.0
35145,8620612.0
35146,7849747.0
35147,4714986.0
35148,3936037.0
35149,11085388.0
35150,10685068.0
35151,6602542.5
35152,10199506.0
35153,5405702.0
35154,7730752.0
35155,6457788.0
35156,4972701.0
35157,3724014.2
35158,10161690.0
35159,11204112.0
35160,9619926.0
35161,8419776.0
35162,5924285.5
35163,4524288.5
35164,12519126.0
35165,8640350.0
35166,6302283.5
35167,7900788.0
35168,4965340.5
35169,8593038.0
35170,8155733.5
35171,2325830.5
35172,9089024.0
35173,11173702.0
35174,7370625.0
35175,8071783.5
35176,9617282.0
35177,10164646.0
35178,12792360.0
35179,4995368.5
35180,6143349.0
35181,4718783.0
35182,14515804.0
35183,9921700.0
35184,20029346.0
35185,8054995.0
35186,15715562.0
35187,6236114.0
35188,9276498.0
35189,8266671.5
35190,7195262.0
35191,12457302.0
35192,6795883.0
35193,7701480.5
35194,4464556.0
35195,14253742.0
35196,6726050.0
35197,7769249.5
35198,5834508.5
35199,5664779.5
35200,8570132.0
35201,7830766.0
35202,7602994.5
35203,5523708.5
35204,7104705.5
35205,6107946.0
35206,7393559.0
35207,5890628.0
35208,10812638.0
35209,5817711.0
35210,3319453.0
35211,9649516.0
35212,6081189.5
35213,7388169.0
35214,5400366.0
35215,6828532.5
35216,7792902.5
35217,7696204.0
35218,3855989.2
35219,8444320.0
35220,7309309.5
35221,9484398.0
35222,7653367.5
35223,9038198.0
35224,4697469.5
35225,10009526.0
35226,6491415.0
35227,7245593.0
35228,7143333.0
35229,6274707.5
35230,6262038.0
35231,7279244.0
35232,7847716.0
35233,7705232.0
35234,5777876.5
35235,7446792.0
35236,6691615.0
35237,8184731.0
35238,6776843.5
35239,8640712.0
35240,4022195.5
35241,4515186.5
35242,16405774.0
35243,5690850.0
35244,6525989.0
35245,6321354.5
35246,11806012.0
35247,4933653.0
35248,11388436.0
35249,4813257.5
35250,7592449.5
35251,3449361.2
35252,6762449.0
35253,5365840.0
35254,5258317.0
35255,5709261.5
35256,4205322.0
35257,4617162.5
35258,4008524.5
35259,11661890.0
35260,9757348.0
35261,4717139.5
35262,8674424.0
35263,6953522.0
35264,10270760.0
35265,9553870.0
35266,9020440.0
35267,6119654.0
35268,4194958.0
35269,4802435.0
35270,3608574.5
35271,4443860.0
35272,7938306.0
35273,4523031.0
35274,4170873.5
35275,5420965.5
35276,5386045.0
35277,6218264.5
35278,7556617.0
35279,7933506.5
35280,8011182.5
35281,8025782.5
35282,11326432.0
35283,10035496.0
35284,4482997.0
35285,3551901.5
35286,4861739.5
35287,8084192.0
35288,7567589.0
35289,12745274.0
35290,6206615.5
35291,20663088.0
35292,7574464.5
35293,7266827.5
35294,5537596.5
35295,6163572.5
35296,5872280.0
35297,7371818.5
35298,7801946.5
35299,9491270.0
35300,9768122.0
35301,12167870.0
35302,7976702.5
35303,6007363.0
35304,4256329.5
35305,10400118.0
35306,4519709.5
35307,6194542.5
35308,3583380.5
35309,7723975.0
35310,3608927.5
35311,4074088.5
35312,6441985.5
35313,3855690.2
35314,6219962.5
35315,8903532.0
35316,3859624.2
35317,6615985.0
35318,3967517.5
35319,7445586.5
35320,4863135.0
35321,4474335.0
35322,7650830.5
35323,5268995.0
35324,4743287.0
35325,2944526.0
35326,3315501.2
35327,7578674.5
35328,15969326.0
35329,10114476.0
35330,3993042.2
35331,10694122.0
35332,9475380.0
35333,6836161.0
35334,14665428.0
35335,2849909.2
35336,10360888.0
35337,7783068.5
35338,10492742.0
35339,11291280.0
35340,6785296.0
35341,6087232.5
35342,10097016.0
35343,10654050.0
35344,9211196.0
35345,5782239.5
35346,4097023.2
35347,4430907.5
35348,6179667.5
35349,6917512.5
35350,5553286.0
35351,9574134.0
35352,5100285.0
35353,6227243.5
35354,8383003.5
35355,10960724.0
35356,23900174.0
35357,6119329.5
35358,4822073.0
35359,11793824.0
35360,5896174.5
35361,5788528.5
35362,6854669.0
35363,6259857.0
35364,7377028.0
35365,9401992.0
35366,7505997.0
35367,7309752.0
35368,14904480.0
35369,5947780.0
35370,5748859.0
35371,7654402.5
35372,11430268.0
35373,6397163.5
35374,6138949.5
35375,6693539.5
35376,4363680.0
35377,4111049.8
35378,11532224.0
35379,6097028.0
35380,6944371.0
35381,6437226.0
35382,9942910.0
35383,6395914.5
35384,5341777.5
35385,7827577.5
35386,5935163.0
35387,11774432.0
35388,4117315.2
35389,7198974.0
35390,8673512.0
35391,7098078.0
35392,9673938.0
35393,8323639.5
35394,14472736.0
35395,7536468.0
35396,7942459.5
35397,8760446.0
35398,4608388.5
35399,3837932.0
35400,6410364.5
35401,6428857.0
35402,10703170.0
35403,9324520.0
35404,7601914.5
35405,6350264.0
35406,5787816.0
35407,11430380.0
35408,10580372.0
35409,8005683.0
35410,5258259.0
35411,10989624.0
35412,4861884.0
35413,15412568.0
35414,8515094.0
35415,7142541.0
35416,9763616.0
35417,9874114.0
35418,4775039.0
35419,7320809.0
35420,8653932.0
35421,9739524.0
35422,8252223.0
35423,4613749.0
35424,7274914.0
35425,5631172.5
35426,6877405.5
35427,6240397.5
35428,6161502.0
35429,6068625.0
35430,6765083.5
35431,7917650.0
35432,8198912.5
35433,9478996.0
35434,5340823.0
35435,7313053.5
35436,13888434.0
35437,10957740.0
35438,10601058.0
35439,5974195.5
35440,5939150.5
35441,4608692.5
35442,10484616.0
35443,19348632.0
35444,8042694.0
35445,13526796.0
35446,4881824.5
35447,9319620.0
35448,7883601.5
35449,5450488.5
35450,5384912.5
35451,12236342.0
35452,5628181.0
35453,5375570.0
35454,6292594.0
35455,20825552.0
35456,7948795.5
35457,7832762.0
35458,6992243.5
35459,7666492.0
35460,6550821.5
35461,8825878.0
35462,7911431.5
35463,10514322.0
35464,30338228.0
35465,6942104.5
35466,5079823.0
35467,11067976.0
35468,4115675.8
35469,4672407.5
35470,5308242.0
35471,8821866.0
35472,4264432.5
35473,5767235.0
35474,10295306.0
35475,7810555.0
35476,11401532.0
35477,4071988.0
35478,5180998.0
35479,9855782.0
35480,6284725.0
35481,4032230.5
35482,12644562.0
35483,7209921.0
35484,8735182.0
35485,6582926.5
35486,8424504.0
35487,9078066.0
35488,9636948.0
35489,6489218.0
35490,11254650.0
35491,4244075.5
35492,5781428.5
35493,16278076.0
35494,15805742.0
35495,16483352.0
35496,15151260.0
35497,6851315.0
35498,6455474.0
35499,10821102.0
35500,3944432.0
35501,21667502.0
35502,5103892.0
35503,4123832.0
35504,6343943.0
35505,12098844.0
35506,6232765.5
35507,8393438.0
35508,10092872.0
35509,10542436.0
35510,7500069.0
35511,3867387.8
35512,7312034.5
35513,16935396.0
35514,9303932.0
35515,6224417.5
35516,5549134.5
35517,17403448.0
35518,4545738.0
35519,7713954.5
35520,6911303.0
35521,9126416.0
35522,6365948.0
35523,12172672.0
35524,5163892.0
35525,10234378.0
35526,6952142.0
35527,5591117.5
35528,4868849.5
35529,4558505.5
35530,5989270.0
35531,14266574.0
35532,5943134.5
35533,6505179.0
35534,9300156.0
35535,9535030.0
35536,8990100.0
35537,5038755.0
35538,5841993.5
35539,8139105.0
35540,6548577.5
35541,3608574.5
35542,6211224.5
35543,5408708.5
35544,8968860.0
35545,6730440.0
35546,10357384.0
35547,5378830.5
35548,11617934.0
35549,6566265.5
35550,16984764.0
35551,6536456.5
35552,4270537.0
35553,7810732.5
35554,8373216.5
35555,8931126.0
35556,6974722.5
35557,8529730.0
35558,10089534.0
35559,9918052.0
35560,12548758.0
35561,8925040.0
35562,10745882.0
35563,6351087.5
35564,5653635.5
35565,3241838.8
35566,11636452.0
35567,6436627.5
35568,7678855.5
35569,9751232.0
35570,6061990.5
35571,9770600.0
35572,6994878.5
35573,8780190.0
35574,4558002.0
35575,11462222.0
35576,6011962.0
35577,6689493.5
35578,2832054.5
35579,4901625.0
35580,5378887.0
35581,6955313.5
35582,8342681.0
35583,9131492.0
35584,3871018.2
35585,8471100.0
35586,7005074.5
35587,5861208.5
35588,5859721.0
35589,6332922.5
35590,11221306.0
35591,5332954.5
35592,9476294.0
35593,5281461.5
35594,5980611.0
35595,7614935.0
35596,8458318.0
35597,15200362.0
35598,7950663.5
35599,8945358.0
35600,4723681.5
35601,9466178.0
35602,6876351.5
35603,5342136.5
35604,8516640.0
35605,6333087.5
35606,6350378.0
35607,6867140.0
35608,5664686.5
35609,3232507.8
35610,9650194.0
35611,5050906.0
35612,12451406.0
35613,6095856.0
35614,5229877.5
35615,4152276.5
35616,5907894.0
35617,2059043.8
35618,7063939.0
35619,5385803.0
35620,5952559.5
35621,11520298.0
35622,8670124.0
35623,10886104.0
35624,5749081.0
35625,4597422.5
35626,3756107.5
35627,4523496.0
35628,7682362.5
35629,3628085.0
35630,6665463.0
35631,5073218.5
35632,8419212.0
35633,6366142.0
35634,6123198.5
35635,6161544.5
35636,5831445.0
35637,5389915.5
35638,7960550.0
35639,4935521.0
35640,2098726.2
35641,11860360.0
35642,13883538.0
35643,9036478.0
35644,7765438.5
35645,4384123.0
35646,8045202.0
35647,6451598.0
35648,8656864.0
35649,14793300.0
35650,4938796.0
35651,5544085.5
35652,5597219.0
35653,5224262.5
35654,6838831.5
35655,3089284.5
35656,2079699.4
35657,7787439.0
35658,10248628.0
35659,3656304.5
35660,5990836.5
35661,11765914.0
35662,6030670.5
35663,7943281.5
35664,9269130.0
35665,26679258.0
35666,6564481.5
35667,6336029.5
35668,6082663.0
35669,3163778.8
35670,6931249.0
35671,4014702.2
35672,11689008.0
35673,6312058.0
35674,5986520.5
35675,10717166.0
35676,5833001.0
35677,6436662.5
35678,7377347.0
35679,4973444.5
35680,23033236.0
35681,9629172.0
35682,7464713.5
35683,10526078.0
35684,3728121.2
35685,6669409.0
35686,7570419.0
35687,8081207.0
35688,5940842.5
35689,9863846.0
35690,6741222.5
35691,8364380.0
35692,7079026.5
35693,6991292.0
35694,6823873.5
35695,6481817.5
35696,6298411.5
35697,9977236.0
35698,5626308.0
35699,7864943.0
35700,7219076.5
35701,8870426.0
35702,7187419.0
35703,5202937.0
35704,7808961.0
35705,8714606.0
35706,4227959.0
35707,7232891.0
35708,7397114.5
35709,3626721.0
35710,12916638.0
35711,7754435.5
35712,4620736.5
35713,10123692.0
35714,6732016.5
35715,8529542.0
35716,8997646.0
35717,10400388.0
35718,9582032.0
35719,5970236.0
35720,4402398.0
35721,8630430.0
35722,5673315.5
35723,4532706.0
35724,4815463.0
35725,5345678.5
35726,5980122.0
35727,8191189.0
35728,9241736.0
35729,6419438.0
35730,7696299.5
35731,12161376.0
35732,10274176.0
35733,5033216.5
35734,4006832.0
35735,15079690.0
35736,5242784.0
35737,5846246.0
35738,5927785.5
35739,5676264.5
35740,9343346.0
35741,8775540.0
35742,5207622.0
35743,11376486.0
35744,5931022.5
35745,4313641.0
35746,9751458.0
35747,5589952.5
35748,4702011.5
35749,8603472.0
35750,4226749.0
35751,10289062.0
35752,4935384.0
35753,8621562.0
35754,5120152.0
35755,4631242.5
35756,8746914.0
35757,4143124.2
35758,4706883.0
35759,9221468.0
35760,5007694.5
35761,7279913.0
35762,8979428.0
35763,22272094.0
35764,9434650.0
35765,7983984.0
35766,5012896.0
35767,7886570.0
35768,3845580.0
35769,5383780.0
35770,4894859.0
35771,5365840.0
35772,6627940.5
35773,7021892.0
35774,4392010.5
35775,6482429.5
35776,7363503.0
35777,6981915.5
35778,14169772.0
35779,7989377.5
35780,10087614.0
35781,17002826.0
35782,8376139.0
35783,3366777.5
35784,8272032.5
35785,15188986.0
35786,8634470.0
35787,4682026.0
35788,9713700.0
35789,6043103.5
35790,4707139.0
35791,5732408.5
35792,6422194.0
35793,5089780.5
35794,12198138.0
35795,4689994.0
35796,5413807.0
35797,8797786.0
35798,3747017.5
35799,8989508.0
35800,7831751.5
35801,3554179.8
35802,20361768.0
35803,4472830.0
35804,5561900.5
35805,4539272.5
35806,6636334.0
35807,6393307.5
35808,6562972.0
35809,6176868.0
35810,6394858.0
35811,3823361.8
35812,9944578.0
35813,7309985.5
35814,11829294.0
35815,7539020.0
35816,19155300.0
35817,5262309.5
35818,6497263.0
35819,7691332.0
35820,7069498.0
35821,5205816.5
35822,6490080.5
35823,6731900.5
35824,12083502.0
35825,5888113.0
35826,10338410.0
35827,7697114.5
35828,10454650.0
35829,4103305.8
35830,4312122.0
35831,7852612.5
35832,8397814.0
35833,6460071.0
35834,5324220.5
35835,5706461.5
35836,10864198.0
35837,7789751.5
35838,7142961.5
35839,8236447.0
35840,4951793.0
35841,7422361.0
35842,20254244.0
35843,3719198.2
35844,6305483.0
35845,11539608.0
35846,12344844.0
35847,8220947.5
35848,5527137.0
35849,4065159.8
35850,7345319.5
35851,7949472.5
35852,6750887.0
35853,5888300.0
35854,8111011.5
35855,5446063.5
35856,5728280.0
35857,13303070.0
35858,7171533.0
35859,6554072.0
35860,8739508.0
35861,5583607.5
35862,11371190.0
35863,9978354.0
35864,6115711.5
35865,8125357.0
35866,7959506.0
35867,5857620.5
35868,6877690.5
35869,9274898.0
35870,9321636.0
35871,7474848.5
35872,8503576.0
35873,12276274.0
35874,7394314.0
35875,6329421.0
35876,3608574.5
35877,4916270.0
35878,6940267.5
35879,4995323.5
35880,9036932.0
35881,6142276.0
35882,13272364.0
35883,6707102.5
35884,4595461.5
35885,8594218.0
35886,5162800.5
35887,4953722.5
35888,11491622.0
35889,15651794.0
35890,8729098.0
35891,5573559.5
35892,6488161.5
35893,4426405.5
35894,10170868.0
35895,4380705.0
35896,2099755.0
35897,7405171.5
35898,5178254.0
35899,9589916.0
35900,5069690.5
35901,10525146.0
35902,3582551.2
35903,4353797.5
35904,5430553.0
35905,5130839.0
35906,16394280.0
35907,6855706.5
35908,11800056.0
35909,8730686.0
35910,7393559.0
35911,7495304.0
35912,5370574.5
35913,9424948.0
35914,7032153.5
35915,6788386.0
35916,5606488.5
35917,5804983.0
35918,11711050.0
35919,5222052.5
35920,5400851.5
35921,6331339.0
35922,7289343.5
35923,5203502.0
35924,8514800.0
35925,28451508.0
35926,9603580.0
35927,4657611.5
35928,3319453.0
35929,6044350.0
35930,6807674.5
35931,6711620.5
35932,5328300.0
35933,5308796.5
35934,4260607.5
35935,10831400.0
35936,14070960.0
35937,9024598.0
35938,5723535.0
35939,5295680.5
35940,8146381.5
35941,9514340.0
35942,4843602.0
35943,4804990.0
35944,5238156.0
35945,6136583.5
35946,6394794.0
35947,12840200.0
35948,3751479.2
35949,8757062.0
35950,6918427.5
35951,9433296.0
35952,6760193.5
35953,7506763.0
35954,7238153.5
35955,13845438.0
35956,5135030.5
35957,7479205.0
35958,14908276.0
35959,6056388.5
35960,8465720.0
35961,4651778.5
35962,15316794.0
35963,10284322.0
35964,4684606.5
35965,5968624.5
35966,5930591.5
35967,11304638.0
35968,8679326.0
35969,7204239.5
35970,8430722.0
35971,6448318.0
35972,6943624.0
35973,10648392.0
35974,7595716.0
35975,4739809.5
35976,7014891.5
35977,5747110.5
35978,5443842.0
35979,7305410.5
35980,6458995.5
35981,5694272.0
35982,8173563.5
35983,15844432.0
35984,10317246.0
35985,7993758.0
35986,4647641.0
35987,4143451.0
35988,24440788.0
35989,10404966.0
35990,6782274.0
35991,14417090.0
35992,5464408.0
35993,6098107.5
35994,5343686.0
35995,9219090.0
35996,5849709.0
35997,7727990.5
35998,5982161.0
35999,12546532.0
36000,6510769.5
36001,10224256.0
36002,12239774.0
36003,11694692.0
36004,8051892.0
36005,6107738.0
36006,9319386.0
36007,4106398.0
36008,3788069.2
36009,8373719.0
36010,10563564.0
36011,18428604.0
36012,7662946.0
36013,6596553.5
36014,7576132.0
36015,7182187.5
36016,6839672.0
36017,12636534.0
36018,4998584.0
36019,7960997.5
36020,9792794.0
36021,12371596.0
36022,9584950.0
36023,6831823.5
36024,7162832.5
36025,9689848.0
36026,8057079.5
36027,6800082.5
36028,7589049.5
36029,6252043.0
36030,7299034.0
36031,7512456.0
36032,7197635.0
36033,7679944.5
36034,7072817.0
36035,6674011.0
36036,6389141.5
36037,7721962.5
36038,7238423.5
36039,7255124.5
36040,6345158.5
36041,6349716.5
36042,7868607.0
36043,7735589.0
36044,9248130.0
36045,4757513.0
36046,4115074.2
36047,8686980.0
36048,7512668.5
36049,7897709.5
36050,11065604.0
36051,7128596.0
36052,6691719.5
36053,9066684.0
36054,6826575.0
36055,3473706.0
36056,11509698.0
36057,5422216.0
36058,5772400.0
36059,5820438.0
36060,9915364.0
36061,6301841.0
36062,14506592.0
36063,6490632.5
36064,3582852.8
36065,11195322.0
36066,7151580.0
36067,10990932.0
36068,4365715.0
36069,4028789.2
36070,14205368.0
36071,8860914.0
36072,6699838.5
36073,12246684.0
36074,6469377.5
36075,8148100.5
36076,6082372.0
36077,7819986.5
36078,3006537.2
36079,7747828.5
36080,7442875.5
36081,4992171.0
36082,4184237.2
36083,5882273.5
36084,5271630.0
36085,5827138.0
36086,6570231.0
36087,5094446.0
36088,8900826.0
36089,10084996.0
36090,6579284.5
36091,7157328.5
36092,11496866.0
36093,7428377.0
36094,7250497.0
36095,5595728.5
36096,9643400.0
36097,7143827.5
36098,6665431.5
36099,4970844.5
36100,9625534.0
36101,9703748.0
36102,13882656.0
36103,7319875.5
36104,3753558.0
36105,9438808.0
36106,7120741.5
36107,17260486.0
36108,7597186.0
36109,6969964.0
36110,6370765.5
36111,5524671.0
36112,2350829.0
36113,9873930.0
36114,8110815.0
36115,6104818.0
36116,5530852.0
36117,5812135.5
36118,6200200.5
36119,7097631.5
36120,8043582.0
36121,5258259.0
36122,4036445.5
36123,8559176.0
36124,11240382.0
36125,3097291.5
36126,8329650.0
36127,6561941.0
36128,5934459.0
36129,6959052.5
36130,8314053.0
36131,7104423.0
36132,13479058.0
36133,7135191.0
36134,7416878.0
36135,10118342.0
36136,8618152.0
36137,5328751.5
36138,10707222.0
36139,8176282.5
36140,3732909.0
36141,5961917.5
36142,5893512.0
36143,7710648.5
36144,4769049.5
36145,11806212.0
36146,3649773.0
36147,6559352.0
36148,7122479.5
36149,9598356.0
36150,5024873.5
36151,2602248.5
36152,9456056.0
36153,7727747.0
36154,21754030.0
36155,6273389.0
36156,8609410.0
36157,5372129.5
36158,6475317.0
36159,6184306.5
36160,8954620.0
36161,5648141.5
36162,5018981.0
36163,12083108.0
36164,2874550.5
36165,10449536.0
36166,9348276.0
36167,6049651.5
36168,6612642.0
36169,5278550.5
36170,10044414.0
36171,8619822.0
36172,9155604.0
36173,15146628.0
36174,6929343.5
36175,7301555.0
36176,3964255.2
36177,7007359.0
36178,8892492.0
36179,8404968.0
36180,5888828.0
36181,8564780.0
36182,7155049.5
36183,4181135.0
36184,15876200.0
36185,6156498.5
36186,6190507.0
36187,8120213.5
36188,7479955.0
36189,8308227.5
36190,5327507.0
36191,5399399.5
36192,10349484.0
36193,28802588.0
36194,7670139.5
36195,5426855.0
36196,6949132.5
36197,9933270.0
36198,8767344.0
36199,12912754.0
36200,8294022.5
36201,6525884.5
36202,6760616.0
36203,3860545.5
36204,7903302.0
36205,6088630.0
36206,8155003.0
36207,5866625.5
36208,12637412.0
36209,8379403.5
36210,6789698.0
36211,10036156.0
36212,10163502.0
36213,5401390.5
36214,6191536.5
36215,11561088.0
36216,3979696.2
36217,7143534.5
36218,8464892.0
36219,4002505.5
36220,6687501.0
36221,7453732.0
36222,7064619.0
36223,6332223.5
36224,7010642.0
36225,3569090.5
36226,4569980.0
36227,6461828.5
36228,4171127.0
36229,6695868.0
36230,5007503.0
36231,4110132.5
36232,8671886.0
36233,14339586.0
36234,9721880.0
36235,6724717.5
36236,27692832.0
36237,6303414.5
36238,6321246.5
36239,6277698.0
36240,7039342.5
36241,6830167.5
36242,13169194.0
36243,7561370.0
36244,8746200.0
36245,3709553.5
36246,9720178.0
36247,13274910.0
36248,4566466.0
36249,8257913.5
36250,9767762.0
36251,4366045.5
36252,6499027.5
36253,8270084.5
36254,5721739.0
36255,4870513.0
36256,6370424.0
36257,5368199.5
36258,7131326.5
36259,6028373.0
36260,6603777.0
36261,4894766.5
36262,7455254.5
36263,6346791.5
36264,6425469.0
36265,5623048.0
36266,8097375.0
36267,7185511.5
36268,16168502.0
36269,9579208.0
36270,6729093.0
36271,10553102.0
36272,3600727.0
36273,7385122.5
36274,5818293.5
36275,11661160.0
36276,5708427.0
36277,6854374.0
36278,5411662.5
36279,7203804.5
36280,7266187.5
36281,7618130.0
36282,3335586.5
36283,6422165.0
36284,17675364.0
36285,6210824.0
36286,5677532.5
36287,7793571.5
36288,5198061.0
36289,9028944.0
36290,16580162.0
36291,6324851.0
36292,6504169.5
36293,9386160.0
36294,18404010.0
36295,5230415.0
36296,7655958.5
36297,7903575.5
36298,12017644.0
36299,6199670.5
36300,4417121.5
36301,6453851.5
36302,9004518.0
36303,11336080.0
36304,10478344.0
36305,7066232.0
36306,9796884.0
36307,5842692.0
36308,7545021.5
36309,12753084.0
36310,3478093.2
36311,5982991.0
36312,6387008.0
36313,7609679.0
36314,6598133.0
36315,6488434.5
36316,4689709.5
36317,5528467.5
36318,3718793.5
36319,7996353.0
36320,5367226.0
36321,6798365.5
36322,7269371.0
36323,5197206.0
36324,18284454.0
36325,7962638.0
36326,5250048.5
36327,6419267.0
36328,11212000.0
36329,5234832.5
36330,7893066.0
36331,6731046.5
36332,8383414.0
36333,7003311.0
36334,8235783.0
36335,6852851.5
36336,8145495.5
36337,15468214.0
36338,6984242.5
36339,6587884.5
36340,6509332.5
36341,2617478.0
36342,14493436.0
36343,6097636.5
36344,6233871.0
36345,11777000.0
36346,4796634.5
36347,6037327.0
36348,6196895.0
36349,8675636.0
36350,42016304.0
36351,3748119.2
36352,5051431.5
36353,7111805.5
36354,4652849.0
36355,7642930.5
36356,7019908.5
36357,9106126.0
36358,8629446.0
36359,9532246.0
36360,6267804.5
36361,6478575.5
36362,8758156.0
36363,6929486.5
36364,5541912.0
36365,5120152.0
36366,6479146.0
36367,10057020.0
36368,10232188.0
36369,8565654.0
36370,4747574.5
36371,8819086.0
36372,12497912.0
36373,12126754.0
36374,5072606.0
36375,6527272.5
36376,6827512.5
36377,8075919.5
36378,13322020.0
36379,7299452.5
36380,9575288.0
36381,5981300.5
36382,11690826.0
36383,7694939.0
36384,6774860.5
36385,10200734.0
36386,6210238.5
36387,7868654.5
36388,7022662.5
36389,9612134.0
36390,7301777.5
36391,5432602.5
36392,4145702.2
36393,24300656.0
36394,4420806.5
36395,8573764.0
36396,10379006.0
36397,4434900.0
36398,6697757.5
36399,11854730.0
36400,6631476.0
36401,4775255.0
36402,12778878.0
36403,6792559.5
36404,9023598.0
36405,6890485.0
36406,13099602.0
36407,7040351.5
36408,8294759.5
36409,6718516.0
36410,8381920.5
36411,4789474.5
36412,6518747.0
36413,6710843.0
36414,6224234.0
36415,6240661.0
36416,6652160.0
36417,8513426.0
36418,5312472.5
36419,4573369.5
36420,6146403.0
36421,5601931.0
36422,8610434.0
36423,8525384.0
36424,6470149.5
36425,4260632.5
36426,5171592.5
36427,4352306.5
36428,13902826.0
36429,6577982.5
36430,9347452.0
36431,4246532.0
36432,8300642.5
36433,8625148.0
36434,6886295.0
36435,7608874.5
36436,3549547.5
36437,7697657.0
36438,27742586.0
36439,3942340.0
36440,6023378.0
36441,7237861.5
36442,12990240.0
36443,9042194.0
36444,5971138.5
36445,12269468.0
36446,7679634.5
36447,5674061.5
36448,14168002.0
36449,14296302.0
36450,6061736.0
36451,12834552.0
36452,4688453.0
36453,10642612.0
36454,3801300.8
36455,5148447.0
36456,5634657.5
36457,6393405.5
36458,29654770.0
36459,10528952.0
36460,13786136.0
36461,5295344.0
36462,5594272.5
36463,5579342.0
36464,11132816.0
36465,8401862.0
36466,6074769.0
36467,4524652.0
36468,6073449.5
36469,7932721.0
36470,10038806.0
36471,12931156.0
36472,8320243.0
36473,5791261.0
36474,5276355.0
36475,5371643.0
36476,5183538.0
36477,7642790.0
36478,8621466.0
36479,5694163.5
36480,8691402.0
36481,8812354.0
36482,5872280.0
36483,6875109.5
36484,8383788.5
36485,16975324.0
36486,7810967.0
36487,10245470.0
36488,6621405.5
36489,7264525.5
36490,8036244.0
36491,12015808.0
36492,6437404.0
36493,6227200.5
36494,9071964.0
36495,5283977.5
36496,5969764.5
36497,5769997.5
36498,8931354.0
36499,9146456.0
36500,5149390.0
36501,6726948.5
36502,7970624.5
36503,6399377.5
36504,6356613.0
36505,7827937.5
36506,13957844.0
36507,13271170.0
36508,7182999.0
36509,7971662.5
36510,13128572.0
36511,4910105.5
36512,5410967.0
36513,15895986.0
36514,8568316.0
36515,9507900.0
36516,3895846.8
36517,6446742.5
36518,8084684.5
36519,6077164.5
36520,10487830.0
36521,5601420.0
36522,5951443.5
36523,6916364.0
36524,6532214.5
36525,5543062.5
36526,4989364.5
36527,6842526.0
36528,5189846.5
36529,6830818.0
36530,25466468.0
36531,5985994.5
36532,6648789.0
36533,8128155.5
36534,11446446.0
36535,36695724.0
36536,5088163.0
36537,4335148.0
36538,13311524.0
36539,7679688.0
36540,6264497.0
36541,6195270.0
36542,5500398.0
36543,6808878.5
36544,6561384.0
36545,7037109.0
36546,5180451.0
36547,11047886.0
36548,9655172.0
36549,6393007.5
36550,6848073.0
36551,6486074.5
36552,5270710.0
36553,6146017.5
36554,11243012.0
36555,5120152.0
36556,5256427.0
36557,6574088.5
36558,3871018.2
36559,5327694.5
36560,8418038.0
36561,4792693.5
36562,7439601.0
36563,9367692.0
36564,7321451.5
36565,8457960.0
36566,2105440.0
36567,6882012.5
36568,10487784.0
36569,5963137.5
36570,6162173.5
36571,15278690.0
36572,5614436.5
36573,5963493.0
36574,4352546.0
36575,10384428.0
36576,6439681.5
36577,6271816.0
36578,9033066.0
36579,4684632.5
36580,9525722.0
36581,5222411.0
36582,5060608.0
36583,5886593.5
36584,6294702.0
36585,7511604.0
36586,7201632.0
36587,11656476.0
36588,11787602.0
36589,7844839.5
36590,6849055.0
36591,5154027.0
36592,6993239.5
36593,6272619.0
36594,7300547.0
36595,7595917.0
36596,5966586.5
36597,3612258.0
36598,4171087.0
36599,5494710.0
36600,5799303.5
36601,5765497.5
36602,6923747.5
36603,4752987.5
36604,12094236.0
36605,11787386.0
36606,6633207.5
36607,6977676.0
36608,4384123.0
36609,12468140.0
36610,6035583.5
36611,8081584.5
36612,8298699.0
36613,9689964.0
36614,7417536.0
36615,13063582.0
36616,6153694.5
36617,6455746.0
36618,4641379.0
36619,8572926.0
36620,4469546.5
36621,5990719.5
36622,14988682.0
36623,8668286.0
36624,7438286.0
36625,13362206.0
36626,6592605.5
36627,6223437.0
36628,6401285.5
36629,9253624.0
36630,5001479.0
36631,5518691.0
36632,7124824.0
36633,7372895.5
36634,14690062.0
36635,14921212.0
36636,11520838.0
36637,12665016.0
36638,5269047.5
36639,5157117.5
36640,2625421.8
36641,7520239.0
36642,8647490.0
36643,6325436.5
36644,7683638.0
36645,9529002.0
36646,6769744.5
36647,7402201.5
36648,9876494.0
36649,7139986.5
36650,4839221.0
36651,8133277.5
36652,9213710.0
36653,6691959.5
36654,14968736.0
36655,10115452.0
36656,12601360.0
36657,6187756.5
36658,3709679.8
36659,4587742.5
36660,6924342.0
36661,8692270.0
36662,6652960.5
36663,13781958.0
36664,6381168.5
36665,5246808.5
36666,5276209.0
36667,5291162.5
36668,4313236.5
36669,12781974.0
36670,6514285.0
36671,13569276.0
36672,6408379.5
36673,5991985.0
36674,13671692.0
36675,7958946.5
36676,9748832.0
36677,17168496.0
36678,5573353.5
36679,8382913.5
36680,7922885.0
36681,6740917.5
36682,13135664.0
36683,6049980.0
36684,7322603.5
36685,7675955.0
36686,9775156.0
36687,14754804.0
36688,7691929.5
36689,9492004.0
